order_id,product_category,quantity,supplier_country,customer_country,transport_mode,distance_km,order_days,transport_days,total_delivery_days,transport_cost_usd,storage_cost_usd,delay,delay_days,stockout,season,fill_rate_pct,cost_per_km,delay_probability,inventory_turnover,lead_time_variability
69841,Electronics,224,UK,China,sea,14602.0,5,60,69,0.0,15.67,yes,1,no,spring,97.6,0.0,0.1,7.484022556633812,8.823788990938434
96987,Pharma,775,USA,Japan,sea,7581.0,5,60,68,0.0,14.61,no,0,no,spring,94.8,0.0,0.1,11.336687167412645,8.823788990938434
35754,Pharma,349,China,France,sea,5260.0,2,60,64,0.0,29.52,no,0,yes,spring,59.7,0.0,0.1,11.54947855191324,8.823788990938434
33460,Machinery,666,Japan,China,road,11036.0,5,60,67,9782.42,19.58,no,0,no,winter,95.8,0.886409931134469,0.1,4.626893795526606,16.926536614561726
14269,Pharma,822,Germany,China,sea,14830.0,4,60,66,0.0,25.81,no,0,no,summer,91.4,0.0,0.1,5.499903558138651,8.823788990938434
22187,Machinery,282,Brazil,Brazil,road,6049.0,3,60,64,6094.85,17.79,yes,12,no,spring,93.0,1.0075797652504548,0.1,8.359330178635664,16.926536614561726
15023,Machinery,475,Japan,Japan,sea,13164.0,6,60,70,0.0,20.28,no,0,no,autumn,94.7,0.0,0.1,11.503595987556853,8.823788990938434
11969,Food,924,India,India,air,6750.0,6,12,19,40065.37,3.86,no,0,no,autumn,97.8,5.93561037037037,0.1,4.399052683854473,8.817670958148845
28566,Electronics,457,Japan,France,sea,6268.0,2,60,66,0.0,32.48,no,0,no,spring,94.3,0.0,0.1,6.638571175697815,8.823788990938434
25842,Machinery,573,Brazil,India,sea,11646.0,3,60,67,0.0,21.68,yes,14,no,spring,94.5,0.0,0.1,10.62251121162449,8.823788990938434
279,Food,960,Brazil,Brazil,sea,13147.0,4,60,67,0.0,12.47,yes,6,no,spring,96.7,0.0,0.1,9.615898640533477,8.823788990938434
76183,Machinery,452,Germany,USA,road,12986.0,5,60,69,10484.21,7.09,no,0,no,summer,94.1,0.8073471430771599,0.1,8.76746672599048,16.926536614561726
6149,Electronics,283,Japan,USA,sea,8932.0,8,60,70,0.0,15.5,no,0,no,spring,94.7,0.0,0.1,6.394030913063421,8.823788990938434
61297,Food,967,Japan,Germany,sea,2177.0,6,60,70,0.0,21.8,no,0,no,winter,94.3,0.0,0.1,4.203955570902878,8.823788990938434
77960,Food,600,USA,France,sea,2433.0,4,60,66,0.0,27.72,no,0,no,summer,97.3,0.0,0.1,8.652391272655823,8.823788990938434
14150,Electronics,970,Brazil,Japan,road,11993.0,3,60,67,10993.5,10.56,no,0,no,winter,93.7,0.9166597181689319,0.1,10.935274604711154,16.926536614561726
47140,Machinery,138,India,Japan,road,908.0,4,10,16,832.64,2.5,yes,11,no,winter,98.8,0.9170044052863436,0.1,9.076022336792585,16.926536614561726
29518,Pharma,257,Brazil,France,sea,3853.0,5,60,69,0.0,19.78,yes,1,no,summer,99.2,0.0,0.1,4.016689601846498,8.823788990938434
10050,Clothing,382,UK,Germany,sea,5971.0,4,60,66,0.0,19.3,no,0,no,spring,92.7,0.0,0.1,10.658668909745813,8.823788990938434
53346,Machinery,373,China,Brazil,road,11318.0,5,60,69,9482.1,13.35,no,0,no,spring,90.1,0.8377893620781057,0.1,5.4289420780215,16.926536614561726
75310,Machinery,442,India,China,sea,837.0,6,42,52,0.0,15.45,no,0,no,autumn,94.3,0.0,0.1,7.168533064489301,8.823788990938434
20613,Machinery,143,France,China,sea,2038.0,7,60,69,0.0,26.1,no,0,no,winter,99.7,0.0,0.1,10.724342330721266,8.823788990938434
34287,Electronics,43,China,China,air,5126.0,3,12,16,28917.05,2.27,no,0,no,winter,98.8,5.641250487709715,0.1,4.051166540902878,8.817670958148845
59397,Food,158,France,France,road,5137.0,7,60,69,5023.69,30.21,no,0,no,summer,90.4,0.9779423788203231,0.1,10.630013848752405,16.926536614561726
38721,Machinery,65,Japan,Japan,sea,1121.0,1,58,61,0.0,14.63,no,0,no,spring,94.9,0.0,0.1,5.422497903027482,8.823788990938434
31121,Pharma,471,France,China,sea,12037.0,2,60,64,0.0,9.82,no,0,no,summer,99.0,0.0,0.1,5.119512314019484,8.823788990938434
46500,Machinery,891,Brazil,China,road,6749.0,3,60,67,8004.29,31.29,no,0,no,winter,97.4,1.1859964439176174,0.1,6.760500669208958,16.926536614561726
31419,Food,736,Brazil,Germany,rail,1994.0,6,33,43,1963.58,20.95,yes,10,no,autumn,94.6,0.9847442326980943,0.1,8.811638829471876,15.19981997143669
1573,Electronics,534,India,UK,sea,6642.0,2,60,66,0.0,28.24,no,0,no,summer,96.3,0.0,0.1,8.376663227193223,8.823788990938434
78057,Pharma,610,USA,Germany,air,2620.0,4,6,11,13130.3,3.77,no,0,no,autumn,96.0,5.011564885496183,0.1,6.586571048926868,8.817670958148845
53084,Clothing,992,China,Brazil,sea,7801.0,3,60,67,0.0,13.81,yes,8,no,spring,97.9,0.0,0.1,10.466423168577599,8.823788990938434
27806,Pharma,376,Japan,USA,air,716.0,3,1,7,3817.42,2.74,no,0,no,autumn,98.5,5.33159217877095,0.1,11.132972196666309,8.817670958148845
96811,Electronics,538,Brazil,Brazil,sea,3634.0,4,60,67,0.0,21.3,no,0,no,spring,90.7,0.0,0.1,8.787758337812281,8.823788990938434
97650,Electronics,903,India,UK,air,2831.0,4,5,12,,5.37,no,0,no,summer,98.3,4.469795125397386,0.1,7.2668372076254615,8.817670958148845
15843,Clothing,116,Japan,UK,sea,3290.0,5,60,68,0.0,31.6,no,0,no,summer,96.3,0.0,0.1,11.89463031483011,8.823788990938434
52853,Pharma,76,UK,China,road,4162.0,2,51,55,4448.91,11.0,no,0,no,autumn,97.7,1.0689356078808265,0.1,8.717337482433859,16.926536614561726
50138,Food,939,India,France,air,12981.0,5,26,32,67807.13,6.41,no,0,no,winter,94.8,5.223567521762576,0.1,6.922987155936455,8.817670958148845
27538,Clothing,827,UK,Brazil,air,6157.0,1,12,14,32869.36,3.12,no,0,no,autumn,91.6,5.338535000812084,0.1,5.309598876623463,8.817670958148845
11856,Clothing,36,China,France,air,5882.0,4,10,15,27281.73,2.2,no,0,no,winter,94.0,4.638172390343421,0.1,7.131730819585051,8.817670958148845
41094,Clothing,682,France,Brazil,rail,12762.0,3,60,66,12458.87,12.98,no,0,no,spring,90.1,0.9762474533772136,0.1,4.39447391143079,15.19981997143669
40942,Machinery,539,China,USA,road,9892.0,5,60,68,9319.45,11.89,no,0,no,spring,99.2,0.9421198948645371,0.1,6.399997096432333,16.926536614561726
78213,Pharma,786,UK,India,sea,7180.0,5,60,68,0.0,12.93,no,0,no,spring,97.9,0.0,0.1,8.315948946352869,8.823788990938434
70852,Machinery,447,India,Brazil,sea,4325.0,3,60,64,0.0,20.81,no,0,no,spring,93.0,0.0,0.1,11.81654295507797,8.823788990938434
85907,Machinery,440,UK,India,air,13479.0,6,27,34,57897.84,6.2,no,0,no,autumn,99.1,4.295410638771422,0.1,10.323624319046736,8.817670958148845
70227,Electronics,750,Germany,Germany,rail,6109.0,5,60,67,5960.55,33.33,no,0,no,winter,93.5,0.9756997871992144,0.1,4.8936951214113105,15.19981997143669
17248,Pharma,159,Japan,Japan,sea,8947.0,5,60,66,0.0,24.83,no,0,no,summer,95.7,0.0,0.1,10.829107336023199,8.823788990938434
91331,Food,910,India,China,road,9391.0,2,60,65,7717.7,32.26,no,0,no,spring,95.1,0.8218187626450857,0.1,5.176244936945247,16.926536614561726
74412,Electronics,244,Brazil,Germany,air,7897.0,5,15,23,35353.28,2.77,no,0,no,spring,99.8,4.476798784348486,0.1,6.507197496181823,8.817670958148845
13736,Machinery,790,China,India,rail,14212.0,3,60,65,,18.23,no,0,no,autumn,96.1,1.163293695468618,0.1,4.695297282089066,15.19981997143669
75534,Clothing,467,Germany,France,sea,11356.0,4,60,66,0.0,13.98,no,0,no,autumn,92.9,0.0,0.1,5.894514183741047,8.823788990938434
19779,Clothing,275,USA,Germany,sea,13063.0,6,60,69,0.0,16.21,no,0,no,spring,94.0,0.0,0.1,11.287823732435013,8.823788990938434
8094,Machinery,529,USA,India,road,13804.0,4,60,67,15022.62,31.38,no,0,no,autumn,97.8,1.0882802086351782,0.1,11.607122558993304,16.926536614561726
92534,Clothing,636,France,Brazil,road,7053.0,3,60,67,7323.54,19.01,no,0,no,spring,95.3,1.0383581454700128,0.1,9.875446794698044,16.926536614561726
82193,Pharma,347,USA,Brazil,road,1493.0,4,18,24,1377.83,9.59,no,0,no,winter,98.1,0.9228600133958472,0.1,4.281670890133776,16.926536614561726
67484,Pharma,589,Germany,India,sea,3962.0,5,60,69,0.0,10.6,yes,8,no,spring,94.0,0.0,0.1,4.9206575268994435,8.823788990938434
46678,Clothing,801,USA,India,air,1504.0,2,2,8,8196.98,2.17,yes,13,no,summer,98.1,5.4501196808510635,0.1,7.80323072060905,8.817670958148845
74258,Pharma,814,China,China,sea,4893.0,8,60,71,0.0,34.76,no,0,no,winter,93.3,0.0,0.1,8.134007012089064,8.823788990938434
54569,Pharma,909,China,Brazil,road,4483.0,2,54,60,4334.77,9.29,no,0,no,autumn,95.7,0.9669350881106403,0.1,9.857379814431315,16.926536614561726
61461,Pharma,297,Germany,UK,sea,13066.0,5,60,69,0.0,28.37,no,0,no,winter,95.3,0.0,0.1,10.518840762916781,8.823788990938434
31022,Food,669,USA,Japan,air,2494.0,2,7,10,11775.4,2.76,no,0,no,winter,,4.7214915797915,0.1,6.214869254601013,8.817670958148845
2130,Clothing,692,India,India,sea,10713.0,5,60,69,0.0,30.44,no,0,no,spring,99.3,0.0,0.1,11.684859959639155,8.823788990938434
95185,Food,562,Japan,China,sea,9675.0,2,60,66,0.0,17.46,no,0,no,spring,95.6,0.0,0.1,4.841735449313437,8.823788990938434
11864,Pharma,726,France,USA,road,13355.0,4,60,68,14269.49,32.78,yes,2,no,autumn,95.2,1.0684754773493073,0.1,7.900439299550057,16.926536614561726
55043,Clothing,452,UK,Brazil,road,5460.0,2,60,66,6467.0,8.43,no,0,no,summer,100.0,1.1844322344322344,0.1,10.960189206518102,16.926536614561726
14425,Clothing,768,France,Japan,road,13887.0,4,60,65,14517.93,15.38,no,0,no,spring,94.8,1.0454331389068914,0.1,7.722848712690385,16.926536614561726
52151,Machinery,311,Germany,UK,sea,2184.0,6,60,67,0.0,31.94,no,0,no,spring,90.6,0.0,0.1,4.674166034997292,8.823788990938434
9162,Electronics,287,Germany,China,road,1841.0,3,22,27,1568.15,11.64,yes,7,no,winter,99.7,0.851792504073873,0.1,5.441116542184444,16.926536614561726
42666,Pharma,263,France,USA,air,4781.0,3,10,16,21890.96,6.04,no,0,no,summer,96.4,4.578740849194729,0.1,9.991485777707688,8.817670958148845
7316,Clothing,281,Japan,UK,road,12479.0,7,60,68,11236.29,29.73,no,0,no,autumn,96.2,0.9004158987098326,0.1,4.133535387825345,16.926536614561726
2181,Pharma,262,UK,France,sea,11743.0,2,60,63,0.0,24.31,no,0,no,spring,97.9,0.0,0.1,10.279674187518381,8.823788990938434
67359,Electronics,927,USA,UK,sea,2585.0,4,60,68,0.0,11.27,no,0,no,autumn,93.6,0.0,0.1,5.860702494041669,8.823788990938434
9601,Pharma,435,France,Brazil,road,11379.0,5,60,67,11519.67,16.38,yes,9,no,spring,94.0,1.0123622462430795,0.1,9.919489936102094,16.926536614561726
35737,Pharma,404,Germany,USA,road,1760.0,5,21,30,,4.34,no,0,no,summer,97.0,0.8619829545454545,0.1,11.390548676251697,16.926536614561726
30465,Clothing,36,Brazil,Brazil,rail,11342.0,4,60,67,13196.83,13.02,no,0,no,spring,92.3,1.1635364133309822,0.1,4.801587699163697,15.19981997143669
10572,Machinery,145,France,Brazil,rail,10019.0,2,60,63,9676.48,30.91,yes,8,no,autumn,96.1,0.9658129553847689,0.1,8.359086610662843,15.19981997143669
85767,Food,787,USA,Japan,sea,8732.0,4,60,68,0.0,23.06,no,0,no,winter,92.8,0.0,0.1,9.143421722225835,8.823788990938434
6176,Clothing,512,UK,Brazil,sea,1781.0,6,60,69,0.0,18.31,no,0,no,summer,95.2,0.0,0.1,5.661086718138778,8.823788990938434
31197,Machinery,797,France,China,road,13020.0,3,60,66,11872.08,9.38,no,0,no,autumn,95.2,0.9118341013824884,0.1,6.549383594893343,16.926536614561726
77458,Machinery,242,China,Germany,air,12631.0,3,26,31,67179.95,14.14,no,0,no,summer,94.6,5.318656480088671,0.1,5.91683896831526,8.817670958148845
1222,Machinery,20,China,France,road,11742.0,1,60,65,11230.34,11.36,no,0,no,winter,96.4,0.9564247998637371,0.1,7.803552959007756,16.926536614561726
74449,Machinery,12,Japan,India,sea,8034.0,6,60,70,0.0,10.87,yes,2,no,winter,97.6,0.0,0.1,9.712514961629891,8.823788990938434
37038,Machinery,109,Germany,India,road,10093.0,5,60,67,10174.35,7.77,no,0,no,winter,98.1,1.0080600416129992,0.1,9.333894121541974,16.926536614561726
16291,Food,295,USA,UK,air,13906.0,4,29,36,68024.84,9.55,no,0,no,winter,96.7,4.891761829426147,0.1,8.566562496625536,8.817670958148845
25453,Clothing,323,Germany,Germany,sea,3627.0,6,60,68,0.0,28.12,no,0,no,summer,97.1,0.0,0.1,8.31496278878347,8.823788990938434
33563,Electronics,999,China,France,air,13088.0,6,25,33,53106.63,3.48,no,0,no,summer,90.4,4.0576581601466994,0.1,5.945466060244824,8.817670958148845
656,Electronics,560,France,China,sea,6098.0,5,60,69,0.0,24.1,no,0,no,spring,90.1,0.0,0.1,10.434301611611462,8.823788990938434
43384,Machinery,717,USA,Germany,sea,4632.0,4,60,66,0.0,25.21,no,0,no,summer,94.8,0.0,0.1,7.157227966682192,8.823788990938434
64833,Food,289,Japan,India,air,12582.0,3,23,30,73616.43,3.95,yes,4,no,winter,96.8,5.850932284215546,0.1,6.476196981551086,8.817670958148845
37692,Electronics,69,USA,India,road,14138.0,5,60,67,11589.07,15.04,no,0,no,spring,91.7,0.8197107087282501,0.1,7.128437262485225,16.926536614561726
50195,Food,136,Germany,France,sea,8117.0,4,60,68,0.0,21.49,no,0,no,winter,99.3,0.0,0.1,8.288274280037925,8.823788990938434
64798,Electronics,572,France,Japan,sea,12761.0,6,60,68,0.0,23.39,no,0,no,autumn,98.9,0.0,0.1,10.542015692069338,8.823788990938434
34273,Pharma,998,Japan,USA,sea,14788.0,2,60,64,0.0,26.84,no,0,yes,summer,80.7,0.0,0.1,4.3972709563071595,8.823788990938434
4051,Food,157,India,USA,road,7993.0,3,60,65,7513.78,16.91,no,0,no,winter,92.9,0.9400450394094833,0.1,6.088075132001131,16.926536614561726
87072,Clothing,465,UK,China,sea,10917.0,6,60,70,0.0,19.1,no,0,no,spring,99.2,0.0,0.1,6.096255280717473,8.823788990938434
81773,Electronics,658,USA,USA,road,13982.0,7,60,68,12794.12,18.77,no,0,no,spring,95.0,0.9150421971105708,0.1,6.4470987169032155,16.926536614561726
70997,Electronics,889,Germany,USA,road,5661.0,6,60,70,6503.43,11.38,no,0,no,summer,92.4,1.1488129305776364,0.1,8.387316796812867,16.926536614561726
4368,Clothing,483,UK,Japan,rail,139.0,4,1,9,146.57,4.23,no,0,no,autumn,96.6,1.0544604316546762,0.1,5.55754702547519,15.19981997143669
56346,Clothing,132,India,China,road,12810.0,2,60,64,15235.27,28.95,no,0,no,winter,95.8,1.1893263075722091,0.1,11.432634421788723,16.926536614561726
45918,Food,644,France,USA,air,14800.0,5,28,36,69711.64,15.09,no,0,no,autumn,90.2,4.710245945945946,0.1,10.206478187728653,8.817670958148845
46369,Pharma,269,France,India,sea,9873.0,8,60,70,0.0,31.28,no,0,no,spring,,0.0,0.1,5.598135046555655,8.823788990938434
90890,Clothing,336,Brazil,France,sea,12695.0,2,60,65,,29.98,no,0,no,summer,,0.0,0.1,10.850134857545724,8.823788990938434
5074,Machinery,499,India,Brazil,air,11076.0,4,23,29,44518.19,7.22,no,0,no,winter,92.0,4.019338208739617,0.1,6.42148624764709,8.817670958148845
35991,Electronics,538,India,Brazil,sea,1006.0,7,50,59,0.0,20.87,no,0,no,spring,93.0,0.0,0.1,10.5240172850216,8.823788990938434
10502,Clothing,597,India,India,air,1217.0,1,2,6,6973.64,1.65,no,0,yes,autumn,61.9,5.730188989317996,0.1,11.899980662992231,8.817670958148845
55930,Food,412,France,Germany,sea,2246.0,6,60,70,0.0,11.07,no,0,no,spring,99.6,0.0,0.1,10.902588465783895,8.823788990938434
11015,Pharma,800,Brazil,Germany,sea,6768.0,6,60,70,0.0,26.17,no,0,no,winter,92.3,0.0,0.1,6.882296771379418,8.823788990938434
80128,Machinery,977,Brazil,USA,sea,8909.0,5,60,66,0.0,7.32,no,0,no,autumn,94.0,0.0,0.1,4.453383784799352,8.823788990938434
40039,Clothing,90,Germany,Brazil,sea,10699.0,5,60,69,0.0,24.52,yes,10,no,winter,92.6,0.0,0.1,5.784995214197931,8.823788990938434
69576,Pharma,377,Brazil,China,rail,2984.0,2,48,52,3420.16,25.92,no,0,no,spring,92.3,1.146166219839142,0.1,10.59492841422367,15.19981997143669
8787,Food,803,USA,Brazil,air,8630.0,3,16,23,46376.42,10.4,no,0,no,winter,98.2,5.373860950173812,0.1,11.946154020927395,8.817670958148845
60719,Clothing,183,Germany,France,sea,14225.0,2,60,63,0.0,14.23,no,0,no,spring,100.0,0.0,0.1,6.3509966782954415,8.823788990938434
55432,Machinery,422,USA,Germany,road,5211.0,4,60,67,5113.37,24.82,no,0,no,summer,92.3,0.9812646325081558,0.1,8.135586649443628,16.926536614561726
95341,Machinery,319,UK,USA,road,7876.0,5,60,69,9409.27,9.39,no,0,no,summer,96.2,1.1946762315896395,0.1,11.275475066376337,16.926536614561726
19213,Electronics,76,France,Brazil,sea,8012.0,5,60,68,0.0,7.27,no,0,no,winter,94.5,0.0,0.1,11.153640958520896,8.823788990938434
94482,Electronics,236,USA,Brazil,sea,12087.0,4,60,67,0.0,13.33,no,0,no,spring,92.5,0.0,0.1,7.810032380543817,8.823788990938434
41047,Clothing,857,France,China,sea,11403.0,2,60,66,0.0,23.52,no,0,no,spring,99.0,0.0,0.1,10.621853804390575,8.823788990938434
3790,Pharma,968,USA,Brazil,rail,103.0,5,1,9,118.08,1.79,yes,7,no,summer,99.3,1.1464077669902912,0.1,9.001655040823659,15.19981997143669
90092,Clothing,665,USA,Japan,sea,3291.0,3,60,64,,26.84,no,0,no,winter,95.9,0.0,0.1,11.667579704684263,8.823788990938434
58117,Pharma,483,India,France,rail,2491.0,3,42,46,2332.44,21.24,no,0,no,spring,90.7,0.9363468486551586,0.1,7.000300124850134,15.19981997143669
22507,Clothing,490,France,China,road,5656.0,6,60,70,4820.94,33.08,no,0,no,winter,90.2,0.8523585572842998,0.1,9.513460805869336,16.926536614561726
17920,Clothing,430,France,France,sea,11203.0,3,60,64,0.0,12.35,no,0,no,autumn,97.5,0.0,0.1,7.427767683658249,8.823788990938434
96635,Pharma,21,India,USA,sea,1841.0,1,60,63,0.0,26.31,yes,11,no,summer,92.2,0.0,0.1,5.906383216584733,8.823788990938434
8570,Clothing,341,Germany,Japan,sea,6746.0,5,60,67,0.0,16.63,no,0,no,winter,93.5,0.0,0.1,9.374116273252753,8.823788990938434
88174,Pharma,453,Brazil,USA,air,14316.0,2,30,35,78949.69,7.16,no,0,no,summer,99.1,5.514786951662476,0.1,11.33508862247346,8.817670958148845
45795,Electronics,899,UK,Japan,rail,9603.0,2,60,64,10796.12,23.84,no,0,no,summer,91.5,1.1242445069249194,0.1,10.17105996243663,15.19981997143669
73839,Pharma,207,Japan,Germany,sea,9422.0,4,60,65,0.0,26.39,no,0,no,spring,95.1,0.0,0.1,5.381980471384159,8.823788990938434
15461,Pharma,351,USA,UK,sea,5642.0,5,60,67,0.0,9.32,no,0,no,winter,94.8,0.0,0.1,7.064003867033745,8.823788990938434
8312,Food,1,China,India,sea,5543.0,4,60,67,0.0,6.97,no,0,no,spring,97.6,0.0,0.1,7.937392673071623,8.823788990938434
64112,Electronics,174,India,Japan,air,4089.0,6,8,17,18651.22,7.7,no,0,no,autumn,96.7,4.561315725116166,0.1,5.439765319578327,8.817670958148845
9661,Food,292,Japan,Brazil,air,4151.0,2,7,12,20193.64,5.35,yes,14,no,winter,99.6,4.864765116839315,0.1,10.739257110322756,8.817670958148845
857,Food,747,Brazil,France,sea,7175.0,6,60,67,0.0,11.08,no,0,no,autumn,91.1,0.0,0.1,8.581335143066077,8.823788990938434
57420,Electronics,486,USA,Japan,sea,740.0,3,36,42,0.0,5.84,yes,5,no,winter,92.8,0.0,0.1,4.082791657513001,8.823788990938434
40012,Electronics,327,France,India,sea,361.0,3,16,20,0.0,5.67,yes,12,no,spring,95.4,0.0,0.1,5.035867860171317,8.823788990938434
21178,Pharma,286,France,Japan,sea,5624.0,4,60,67,0.0,7.02,yes,8,no,winter,90.9,0.0,0.1,7.796498834211541,8.823788990938434
85575,Pharma,423,China,Japan,rail,9065.0,2,60,63,7735.39,9.21,no,0,no,spring,92.2,0.8533248758963045,0.1,7.096033957933857,15.19981997143669
22154,Machinery,395,China,Germany,air,4800.0,6,10,20,21908.9,3.76,no,0,no,summer,99.5,4.564354166666667,0.1,11.097255354183554,8.817670958148845
66030,Food,171,USA,China,sea,2608.0,5,60,67,0.0,12.58,no,0,no,spring,92.2,0.0,0.1,7.017831678703417,8.823788990938434
11469,Machinery,307,Japan,France,sea,139.0,3,6,11,0.0,2.99,no,0,no,summer,98.5,0.0,0.1,5.545106926518788,8.823788990938434
65982,Electronics,808,China,USA,sea,4773.0,4,60,66,0.0,16.77,no,0,no,autumn,94.4,0.0,0.1,6.94310429528457,8.823788990938434
37238,Machinery,457,France,USA,air,11203.0,3,22,29,47827.02,3.12,no,0,yes,spring,89.7,4.269126126930286,0.1,7.360865428141647,8.817670958148845
72376,Clothing,448,Brazil,UK,sea,11283.0,5,60,67,0.0,18.88,no,0,no,spring,92.0,0.0,0.1,5.875183391425494,8.823788990938434
83143,Electronics,736,Germany,USA,rail,2143.0,5,35,41,1745.64,5.14,no,0,no,summer,95.9,0.8145776948203454,0.1,4.237897885681801,15.19981997143669
20283,Food,402,China,Japan,sea,4338.0,4,60,66,0.0,11.91,no,0,no,winter,97.6,0.0,0.1,8.056693781144993,8.823788990938434
12388,Electronics,164,UK,Brazil,rail,10642.0,5,60,68,12048.98,21.86,no,0,no,summer,96.3,1.1322101108814133,0.1,5.026186587661059,15.19981997143669
29870,Electronics,676,Japan,India,sea,12373.0,3,60,67,0.0,15.84,no,0,no,spring,92.6,0.0,0.1,4.429599746865354,8.823788990938434
78789,Food,144,Japan,UK,air,4457.0,1,8,10,22476.35,3.63,no,0,no,spring,93.5,5.042932465784159,0.1,6.47623801918787,8.817670958148845
69418,Food,101,China,Germany,rail,12769.0,4,60,65,12929.99,24.11,no,0,no,autumn,94.2,1.0126078784556347,0.1,9.471688328927288,15.19981997143669
10900,Clothing,446,India,Brazil,sea,354.0,7,17,28,0.0,5.24,no,0,no,spring,,0.0,0.1,4.741531789918075,8.823788990938434
22740,Pharma,888,India,China,sea,7476.0,4,60,65,0.0,21.47,no,0,no,winter,98.5,0.0,0.1,11.436028462178955,8.823788990938434
1415,Electronics,332,Germany,Japan,sea,5816.0,3,60,66,0.0,20.05,yes,6,no,autumn,91.6,0.0,0.1,6.596420326995561,8.823788990938434
30953,Clothing,101,USA,USA,sea,3484.0,5,60,67,0.0,18.79,yes,14,no,winter,98.3,0.0,0.1,10.799427374569749,8.823788990938434
56835,Machinery,289,India,USA,rail,11350.0,3,60,65,11121.22,19.22,no,0,no,winter,94.7,0.9798431718061673,0.1,4.710843984040871,15.19981997143669
38936,Food,870,Brazil,China,road,12811.0,3,60,64,11007.89,30.37,no,0,no,spring,,0.8592529857154008,0.1,8.377145229433662,16.926536614561726
32201,Food,334,USA,Brazil,road,8796.0,7,60,68,8850.61,25.4,no,0,no,spring,94.7,1.0062085038653934,0.1,4.67851961480821,16.926536614561726
68845,Machinery,638,UK,China,rail,4034.0,5,60,66,4778.34,9.25,no,0,no,summer,95.7,1.1845166088249877,0.1,4.0036631974719485,15.19981997143669
45692,Machinery,273,Brazil,Japan,sea,9123.0,3,60,65,0.0,23.03,no,0,no,summer,,0.0,0.1,6.7249008915009965,8.823788990938434
72020,Machinery,904,UK,UK,sea,10007.0,5,60,66,0.0,21.7,no,0,no,autumn,98.8,0.0,0.1,4.693971574270295,8.823788990938434
